"","Route.ID","Route.Type","Sagebrush.Cover","Annual.Cover","Perennial.Cover","Shrub.Cover","Burn.Sevarity","Fire.Distance","Elevation","TRI","Aspect","Road.Distance","Fire.Name","Fire.Year","Center.X","Center.Y"
"1","ID-B03","B",1.98291366906475,24.0152877697842,58.8129496402878,4.48291366906475,NA,-2606.15483446869,1515.63498493404,0.599630072565362,-1,124.245224046878,NA,NA,312008,4663074
"2","ID-B04","B",1.25879170423805,12.2010820559062,45.6167718665464,5.47430117222723,2,-897.553547389651,1521.34644578361,1.31626879706697,-1,501.464753617486,"Burnt",2006,334861,4659678
"3","ID-B07","B",1.8256549232159,29.0135501355014,62.8509485094851,5.03974706413731,3,-713.440307163956,1711.46981446191,2.56201835240897,2,347.480476372503,"Jim Sage",2007,297448,4665879
"4","ID-B09","B",6.60759493670886,16.8453887884268,54.0515370705244,12.997287522604,3,-723.100351132306,1735.71788783733,5.03775097009738,6,679.116594833511,"Devine Canyon",2000,257717,4653309
"5","ID-B11","B",1.82596934174932,23.180342651037,55.6663660955816,4.96212804328224,3,-1125.13457449871,1672.69578305959,3.31669033315399,2,125.304764756211,"Jim Sage",2007,298012,4663953
"6","ID-B12","B",0.947747747747748,28.7801801801802,69.8387387387387,5.35945945945946,2,-354.825096020199,1849.7130768846,5.53467949238671,2,334.929344493704,"Emery",2010,262523,4665385
"7","ID-B13","B",3.37569060773481,6.38674033149171,54.6823204419889,9,3,-1106.71849105463,2224.06339723883,2.0690759045983,-1,216.754613999398,"Badger",2020,241116,4674568
"8","ID-B15","B",4.41915085817525,14.6558265582656,50.3559168925023,12.3550135501355,3,-316.811776342641,1739.04212107615,4.66389381477425,6,323.200876055374,"Emery",2010,260329,4659722
"9","ID-B16","B",4.45207956600362,15.754068716094,51.8209764918626,8.50452079566004,2,-605.956403247323,1534.62422761789,5.82667605823466,4,286.190626398265,"Cave Canyon",2012,252948,4684609
"10","ID-B19","B",6.07643884892086,16.285071942446,54.2095323741007,17.0926258992806,1,-1212.1675570803,2001.0771994931,1.9333562256521,-1,156.305663431858,"Cave Canyon",2012,248854,4679634
"11","ID-B21","B",1.31744604316547,7.72751798561151,36.5764388489209,4.98830935251799,2,-534.49817175723,1516.66315669653,1.31524880698519,4,205.890912764413,"Black Pine 2",2007,331717,4654283
"12","ID-B22","B",2.28111011638317,17.101163831692,53.2488809310654,6.41002685765443,2,-609.703809255742,1508.48735621853,0.81604042362244,-1,574.891024938735,"Burnt",2006,337418,4663228
"13","ID-B23","B",4.22592259225923,12.5841584158416,50.6822682268227,18.2196219621962,2,-633.456004039847,2195.13496757391,8.11755895743383,6,808.301447783519,"Deer Hallow",2012,322088,4659170
"14","ID-B24","B",1.41944194419442,7.51665166516652,36.1827182718272,5.35823582358236,2,-807.029651414206,1520.76337597038,1.1344145486842,-1,284.938241218684,"Burnt",2006,334224,4658222
"15","ID-B26","B",4.76486486486487,14.5756756756757,53.2405405405405,18.2630630630631,3,-703.309626720442,2039.67641696396,2.27303636063297,-1,156.939395407568,"Cave Canyon",2012,247497,4678679
"16","ID-B28","B",5.30027051397656,17.1686203787196,52.5320108205591,11.3832281334536,3,-600.967704414891,1852.81545093148,3.1672086036345,7,1178.20374560679,"City of Rocks",2000,272820,4654662
"17","ID-C03","R",4.14324324324324,21.8036036036036,55.945045045045,8.07207207207207,NA,951.336660097912,1613.35063201629,1.18607764716621,-1,237.112742673539,NA,NA,315486,4662530
"18","ID-C04","R",1.39259927797834,8.53610108303249,39.8880866425993,5.13537906137184,NA,517.994157480958,1433.75649114624,0.358627947719373,-1,674.347063734632,NA,NA,337181,4658627
"19","ID-C07","R",9.8839928057554,17.2185251798561,49.8776978417266,14.9253597122302,NA,1698.58836203474,1614.9174897483,1.04938571291272,3,218.343301814237,NA,NA,300242,4669114
"20","ID-C09","R",10.2479711451758,13.2894499549143,50.5040577096483,23.9945897204689,NA,801.054739316591,1924.14959491555,4.21075699031085,8,185.816165552913,NA,NA,261426,4654574
"21","ID-C11","R",8.05765765765766,15.5828828828829,48.3162162162162,12.6432432432432,1,564.364118754435,1643.18068801509,1.44292192433355,4,117.67837070496,NA,NA,299168,4668107
"22","ID-C12","R",4.81826401446655,20.0126582278481,58.4575045207957,11.0596745027125,NA,733.132294869638,1841.85084403216,3.70257965280171,7,352.843824739172,NA,NA,262488,4667512
"23","ID-C13","R",13.0108108108108,6.68468468468468,41.9648648648649,30.6072072072072,2,308.145038440073,2100.61069349122,2.2207723183207,4,83.5636176718701,NA,NA,247021,4676592
"24","ID-C15","R",3.85778577857786,20.5355535553555,58.4338433843384,8.44734473447345,NA,1356.54584769411,1804.26065878748,3.11128093017137,7,394.211705182796,NA,NA,262107,4668605
"25","ID-C16","R",10.9432943294329,14.5175517551755,49.1737173717372,14.8757875787579,NA,579.545904447706,1492.79940468433,1.77032250558287,2,375.899518390676,NA,NA,255857,4679406
"26","ID-C19","R",7.04140414041404,16.025202520252,52.8100810081008,17.1368136813681,NA,808.127901200768,1977.48556170331,2.41179165493125,3,225.919421564624,NA,NA,249162,4677351
"27","ID-C21","R",2.19874100719424,7.47571942446043,42.8714028776978,6.65557553956835,NA,1325.24087763391,1424.7015819343,0.630468774788646,-1,323.107763784395,NA,NA,334484,4654114
"28","ID-C22","R",5.63243243243243,9.78558558558559,45.9945945945946,10.5810810810811,NA,450.786150006082,1477.5427306416,0.428830773147076,-1,148.184926121594,NA,NA,339009,4662550
"29","ID-C23","R",4.29023508137432,20.0632911392405,50.9005424954792,14.9457504520796,NA,557.558313586261,2054.52032531134,7.1799059575147,7,409.492204063726,NA,NA,322437,4657213
"30","ID-C24","R",2.91359135913591,10.0882088208821,41.3348334833483,6.99279927992799,NA,912.52641447328,1425.99197687103,0.713494150623558,-1,305.946142047563,NA,NA,336008,4657130
"31","ID-C26","R",12.5394973070018,12.6086175942549,45.4362657091562,17.0287253141831,NA,730.76800225593,1550.93507383873,1.90888521358438,2,1085.86391481907,NA,NA,256893,4676665
"32","ID-C28","R",4.12691269126913,20.2106210621062,59.2214221422142,16.4473447344734,NA,681.645476891576,2042.54629761072,6.23790028844193,7,661.925390679987,NA,NA,272025,4663719
"33","UT-B01","B",2.13693693693694,12.872972972973,35.5486486486487,6.72252252252252,3,-735.008399057731,1818.34907410985,1.69354254907841,3,545.072325274241,"Rosebud",2017,273517,4601509
"34","UT-B02","B",2.8794964028777,11.6519784172662,29.2194244604317,9.60341726618705,NA,-367.284291619653,1559.34879461896,1.55460860559379,3,369.155208824563,"Playground",2013,280981,4602578
"35","UT-B05","B",2.27888086642599,7.40162454873646,24.8014440433213,4.77075812274368,2,-322.819272650376,1559.53696807069,2.79478480544812,-1,332.524791182436,"Goose Creek",2018,254327,4603725
"36","UT-B06","B",1.76735798016231,9.62308385933273,27.9125338142471,3.92425608656447,2,-1360.61377336649,1525.43430705375,2.03271469267288,-1,1048.99219947525,"Goose Creek",2018,254062,4597660
"37","UT-B08","B",2.66275924256087,18.3110910730388,60.6862037871957,8.76104598737601,3,-1378.16439935225,2130.97275775531,8.54885223663605,7,135.472179405968,"Goose Creek",2018,250079,4629593
"38","UT-B15","B",10.1335740072202,15.8781588447653,49.312274368231,19.3240072202166,3,-1036.66690795569,1899.38688261015,3.57498773798212,5,210.142510740041,"Wagon Box",1999,253250,4637401
"39","UT-B16","B",9.54651162790698,13.0375670840787,50.716457960644,22.0608228980322,3,-1591.28621275918,1929.26624668902,6.69097940291877,8,661.321771447064,"Wagon Box",1999,252576,4639319
"40","UT-B17","B",1.56859205776173,29.5135379061372,66.7238267148014,8.65162454873646,3,-308.973512433804,2007.50746377451,4.13386061624853,8,156.790717330095,"Prospect",2002,283037,4641737
"41","UT-B19","B",5.0877034358047,14.254972875226,52.8688969258589,10.9710669077758,4,-1830.52269947958,1828.51128358583,4.2974086727108,2,380.103259985297,"City of Rocks",2000,277253,4651307
"42","UT-B22","B",3.23492349234923,9.57875787578758,31.032403240324,7.15661566156616,2,-372.811922748061,1632.55738229296,1.32220042085089,-1,553.05459019429,"Goose Creek",2018,255436,4619756
"43","UT-B24","B",2.42664266426643,22.1494149414942,61.3555355535554,9.4032403240324,2,-668.440463531769,2039.51808434805,5.09446364076853,3,180.993593251995,"Goose Creek",2018,247954,4631894
"44","UT-B25","B",5.82416591523895,16.0513976555455,56.1109107303877,13.6871055004509,2,-647.383177880013,1927.24708337578,9.96129030460934,2,418.388673318399,"Wagon Box",1999,251137,4636424
"45","UT-B27","B",3.99730215827338,10.9748201438849,44.035071942446,8.68075539568345,2,-683.249900824763,1677.82456826005,1.58049783097206,2,716.038768864364,"Dairy Valley",2009,248342,4642402
"46","UT-B30","B",3.83649503161698,17.1120144534779,55.2014453477868,10.5817524841915,3,-2468.38723859357,1944.94953134229,7.27731830037252,2,678.395115481864,"Dairy Valley",2009,250017,4639070
"47","UT-C01","R",6.17042380522994,16.8737601442741,40.5338142470694,13.9134355275023,NA,1652.61437834596,1852.63043865468,2.06417235231357,3,393.969879956361,NA,NA,273761,4606011
"48","UT-C02","R",6.014440433213,6.83212996389892,22.177797833935,13.6525270758123,NA,1174.51960229272,1642.61862316971,1.67988844166333,5,128.123983381456,NA,NA,278425,4604621
"49","UT-C05","R",10.8131768953069,6.79873646209386,22.620036101083,18.0496389891697,NA,864.891836253938,1525.69959099859,0.711826091190036,-1,880.082310989888,NA,NA,254824,4601836
"50","UT-C06","R",5.63129496402878,12.2769784172662,31.0134892086331,12.4613309352518,NA,569.727673032749,1578.65382510461,3.35751121252695,3,468.195491460256,NA,NA,248476,4589824
"51","UT-C08","R",7.05665467625899,16.9343525179856,51.919964028777,17.3336330935252,NA,954.599325553268,2016.4362188106,7.11578223688139,7,537.308543990691,NA,NA,253183,4630404
"52","UT-C15","R",5.33634719710669,17.5867992766727,55.7296564195298,18.0099457504521,NA,1662.38808351809,2034.92461663323,6.65280033145939,2,885.238078829608,NA,NA,253649,4633662
"53","UT-C16","R",12.1839495040577,11.3237150586114,47.8277727682597,27.5743913435528,NA,2395.13869031728,2042.38473497057,5.19847940350862,3,446.81592684909,NA,NA,254290,4644043
"54","UT-C17","R",12.6273627362736,8.60576057605761,42.5373537353735,27.7218721872187,NA,1628.43243720782,2200.86942712992,5.1257082098072,5,225.984395257833,NA,NA,280661,4637323
